horizon,diff_index,real_hardware,acc
6,3,fake_tokyo4,0.89678696599867381767003280000000000000000000000000000000000000000000000000000000
6,3,fake_tokyo5,0.91869166779975721798567231200000000000000000000000000000000000000000000000000000
6,3,fake_tokyo6,0.90731151175438418254617000000000000000000000000000000000000000000000000000000000
6,3,fake_tokyo7,0.91054941790571905811625773600000000000000000000000000000000000000000000000000000
6,3,fake_tokyo8,0.88754775753610053992938962400000000000000000000000000000000000000000000000000000
6,3,fake_tokyo9,0.89855646309159279595308560000000000000000000000000000000000000000000000000000000
6,3,fake_guadalupe0,0.86430548418466907595329011968000000000000000000000000000000000000000000000000000
6,3,fake_guadalupe1,0.86616129700788097699419967696000000000000000000000000000000000000000000000000000
6,3,fake_guadalupe2,0.96035707253118094119125138860800000000000000000000000000000000000000000000000000
6,3,fake_guadalupe3,0.93248435078562192501924684050400000000000000000000000000000000000000000000000000
6,3,fake_quito0,0.88563603131757067712473034377600000000000000000000000000000000000000000000000000
6,3,fake_quito1,0.91063453278711961569683593660800000000000000000000000000000000000000000000000000
6,3,fake_quito2,0.84586963728688055447921571590400000000000000000000000000000000000000000000000000
6,3,fake_athens0,0.96134380313502273777518521783200000000000000000000000000000000000000000000000000
6,3,fake_athens1,0.92953483677379023259551205838800000000000000000000000000000000000000000000000000
6,3,fake_athens2,0.93787037112204726292377011121200000000000000000000000000000000000000000000000000
6,3,fake_melbourne0,0.90617405836832249528998845000000000000000000000000000000000000000000000000000000
6,3,fake_melbourne1,0.82675955080963408475984166704000000000000000000000000000000000000000000000000000
6,3,fake_melbourne2,0.83827611523387673036362919504000000000000000000000000000000000000000000000000000
6,3,fake_melbourne3,0.84562580962372929211415905868800000000000000000000000000000000000000000000000000
6,3,fake_melbourne4,0.90830815925341852320889648000000000000000000000000000000000000000000000000000000
6,3,fake_melbourne5,0.91000012099585809002655480000000000000000000000000000000000000000000000000000000
6,3,fake_melbourne6,0.84824030388701707372517463142400000000000000000000000000000000000000000000000000
6,3,fake_melbourne7,0.85330850471510204382708298393600000000000000000000000000000000000000000000000000
6,3,fake_manila0,0.93786491140636292694465645907200000000000000000000000000000000000000000000000000
6,3,fake_manila1,0.91528248153405406015863465268800000000000000000000000000000000000000000000000000
6,3,fake_manila2,0.93876834077943092940095643648000000000000000000000000000000000000000000000000000
6,3,fake_santiago0,0.96507518466391903640877322240000000000000000000000000000000000000000000000000000
6,3,fake_santiago1,0.95559555651500129165797567200000000000000000000000000000000000000000000000000000
6,3,fake_santiago2,0.96934719476374743847965398937600000000000000000000000000000000000000000000000000
6,3,fake_lagos0,0.97679739037895131550415081332800000000000000000000000000000000000000000000000000
6,3,fake_lagos1,0.97852897780796240940727545624000000000000000000000000000000000000000000000000000
6,3,fake_lagos2,0.98395862981438434280285034555200000000000000000000000000000000000000000000000000
6,3,fake_lagos3,0.96598192978946879134450565120000000000000000000000000000000000000000000000000000
6,3,fake_lagos4,0.97156294302540498213436537318400000000000000000000000000000000000000000000000000
6,3,fake_casablanca0,0.94763810941485953147696849664000000000000000000000000000000000000000000000000000
6,3,fake_casablanca1,0.95430746302404160763664404454400000000000000000000000000000000000000000000000000
6,3,fake_casablanca2,0.96148583644304608343377080355600000000000000000000000000000000000000000000000000
6,3,fake_casablanca3,0.94386181756972615384028954822400000000000000000000000000000000000000000000000000
6,3,fake_casablanca4,0.94654299095722076188868121440000000000000000000000000000000000000000000000000000
6,3,fake_lima0,0.94684342819596572651618304000000000000000000000000000000000000000000000000000000
6,3,fake_lima1,0.94925796290220393359710617600000000000000000000000000000000000000000000000000000
6,3,fake_lima2,0.87572212923725305274263361927200000000000000000000000000000000000000000000000000
6,3,fake_nairobi0,0.93033262689368698419619177881600000000000000000000000000000000000000000000000000
6,3,fake_nairobi1,0.93143550195186997366633662080000000000000000000000000000000000000000000000000000
6,3,fake_nairobi2,0.92539146112647378866949707766000000000000000000000000000000000000000000000000000
6,3,fake_nairobi3,0.93280195772381874391751578508800000000000000000000000000000000000000000000000000
6,3,fake_nairobi4,0.93511551156898467225782236396000000000000000000000000000000000000000000000000000
6,3,fake_yorktown0,0.87001595952078502642480626202400000000000000000000000000000000000000000000000000
6,3,fake_yorktown1,0.91580985301049848048168763978400000000000000000000000000000000000000000000000000
6,3,fake_yorktown2,0.79227809767899747292308975513600000000000000000000000000000000000000000000000000
6,3,fake_yorktown3,0.80231230045762206256813862092800000000000000000000000000000000000000000000000000
6,3,fake_yorktown4,0.91935181310859040515906600192000000000000000000000000000000000000000000000000000
6,3,fake_yorktown5,0.55811730440879175937712886544000000000000000000000000000000000000000000000000000
6,3,fake_jakarta0,0.94350848085310703149557194752000000000000000000000000000000000000000000000000000
6,3,fake_jakarta1,0.94446819566908389089542262745600000000000000000000000000000000000000000000000000
6,3,fake_jakarta2,0.94315359618540704942624763093600000000000000000000000000000000000000000000000000
6,3,fake_jakarta3,0.91458383305005320138227720566000000000000000000000000000000000000000000000000000
6,3,fake_jakarta4,0.92388657918018099962534745981600000000000000000000000000000000000000000000000000
6,3,fake_london0,0.88191138621995093588429841025828568200000000000000000000000000000000000000000000
6,3,fake_london1,0.88445069747969618167213299436172869200000000000000000000000000000000000000000000
6,3,fake_london2,0.93532906650491311749523409323864578800000000000000000000000000000000000000000000
6,3,fake_burlington0,0.89316960893563851500549312000000000000000000000000000000000000000000000000000000
6,3,fake_burlington1,0.90267926918903192109067358400000000000000000000000000000000000000000000000000000
6,3,fake_burlington2,0.92172104888416433526776873600000000000000000000000000000000000000000000000000000
6,3,fake_perth0,0.96389841247839716244877483525600000000000000000000000000000000000000000000000000
6,3,fake_perth1,0.96485747043855223218236069507200000000000000000000000000000000000000000000000000
6,3,fake_perth2,0.96959843329827165493050953727500000000000000000000000000000000000000000000000000
6,3,fake_perth3,0.94975109557443383036009771904000000000000000000000000000000000000000000000000000
6,3,fake_perth4,0.95636318864635162493225321712000000000000000000000000000000000000000000000000000
6,3,fake_oslo0,0.96717908847249978431974339509000000000000000000000000000000000000000000000000000
6,3,fake_oslo1,0.96878550794123041469329722660000000000000000000000000000000000000000000000000000
6,3,fake_oslo2,0.96719548646532452217369383815200000000000000000000000000000000000000000000000000
6,3,fake_oslo3,0.97356188908199298987816328479200000000000000000000000000000000000000000000000000
6,3,fake_oslo4,0.97521991238106673771753046626800000000000000000000000000000000000000000000000000
6,3,fake_montreal0,0.97304002091642855222791111297600000000000000000000000000000000000000000000000000
6,3,fake_montreal1,0.97407727883771566976431260371200000000000000000000000000000000000000000000000000
6,3,fake_montreal2,0.89621928594091123141368557424000000000000000000000000000000000000000000000000000
6,3,fake_montreal3,0.86128493809428391525452595016000000000000000000000000000000000000000000000000000
6,3,fake_bogota0,0.93313974423665868420619193728000000000000000000000000000000000000000000000000000
6,3,fake_bogota1,0.88894930576658786517038706995200000000000000000000000000000000000000000000000000
6,3,fake_bogota2,0.86772157931409645158485795635200000000000000000000000000000000000000000000000000
6,3,fake_mumbai0,0.94775776018030699215969705685600000000000000000000000000000000000000000000000000
6,3,fake_mumbai1,0.95195373222794763725038893745600000000000000000000000000000000000000000000000000
6,3,fake_mumbai2,0.92892714551404987756730805379200000000000000000000000000000000000000000000000000
6,3,fake_mumbai3,0.93263744765415858030766638262400000000000000000000000000000000000000000000000000
6,3,fake_mumbai4,0.85863568088235257548613793280000000000000000000000000000000000000000000000000000
6,3,fake_mumbai5,0.85889860129670904316346706841600000000000000000000000000000000000000000000000000
6,3,fake_mumbai6,0.95398995184414863192618660320000000000000000000000000000000000000000000000000000
6,3,fake_mumbai7,0.94511310410157103048677611266400000000000000000000000000000000000000000000000000
6,3,fake_rome0,0.93374957156766394038913099043200000000000000000000000000000000000000000000000000
6,3,fake_rome1,0.94650193058783158974951718963200000000000000000000000000000000000000000000000000
6,3,fake_rome2,0.94121859986157478657614098656000000000000000000000000000000000000000000000000000
6,3,fake_vigo0,0.93591613742966897359548726579600000000000000000000000000000000000000000000000000
6,3,fake_vigo1,0.93912475334860628583623944000000000000000000000000000000000000000000000000000000
6,3,fake_vigo2,0.95032209414823691985281357800000000000000000000000000000000000000000000000000000
6,3,fake_ourense0,0.94033440095578301924534648000000000000000000000000000000000000000000000000000000
6,3,fake_ourense1,0.94263283270439852504486782800000000000000000000000000000000000000000000000000000
6,3,fake_ourense2,0.93070971770374426221157493120000000000000000000000000000000000000000000000000000
6,3,fake_paris0,0.80765284625103401927824791427200000000000000000000000000000000000000000000000000
6,3,fake_paris1,0.95170334676926120724692789462400000000000000000000000000000000000000000000000000
6,3,fake_paris2,0.90962209107653411277562700160000000000000000000000000000000000000000000000000000
6,3,fake_paris3,0.91281426246478117490310288000000000000000000000000000000000000000000000000000000
6,3,fake_paris4,0.94652241630189157095580842000000000000000000000000000000000000000000000000000000
6,3,fake_paris5,0.96298060415594037486643184435200000000000000000000000000000000000000000000000000
6,3,fake_paris6,0.96330954195226668118099986278400000000000000000000000000000000000000000000000000
6,3,fake_tenerife0,0.86357105253356509132320674750000000000000000000000000000000000000000000000000000
6,3,fake_tenerife1,0.71183827987173853386001098632812500000000000000000000000000000000000000000000000
6,3,fake_singapore0,0.93228090306942370619440096000000000000000000000000000000000000000000000000000000
6,3,fake_singapore1,0.93559015945042451098843060000000000000000000000000000000000000000000000000000000
6,3,fake_singapore2,0.93676049236525370189281596900000000000000000000000000000000000000000000000000000
6,3,fake_singapore3,0.79256337929710319456938989000000000000000000000000000000000000000000000000000000
6,3,fake_singapore4,0.79393622442340655109189840000000000000000000000000000000000000000000000000000000
6,3,fake_singapore5,0.90977671787437471634927254200000000000000000000000000000000000000000000000000000
6,3,fake_essex0,0.90267239828034417156813892310400000000000000000000000000000000000000000000000000
6,3,fake_essex1,0.91245555522212930900490243453600000000000000000000000000000000000000000000000000
6,3,fake_essex2,0.90579414878824570754783610321600000000000000000000000000000000000000000000000000
